FL_X,FL_Y,FR_X,FR_Y,ML_X,ML_Y,MR_X,MR_Y,BL_X,BL_Y,BR_X,BR_Y
8.40,1.22,8.40,-1.15,3.24,1.09,4.60,-1.03,4.60,1.09,3.24,-1.03
8.44,1.22,8.44,-1.15,3.28,1.09,4.64,-1.03,4.64,1.09,3.28,-1.03
8.48,1.22,8.48,-1.15,3.32,1.09,4.68,-1.03,4.68,1.09,3.32,-1.03
8.52,1.22,8.52,-1.15,3.36,1.09,4.72,-1.03,4.72,1.09,3.36,-1.03
8.56,1.22,8.56,-1.15,3.40,1.09,4.76,-1.03,4.76,1.09,3.40,-1.03
8.60,1.22,8.60,-1.15,3.44,1.09,4.80,-1.03,4.80,1.09,3.44,-1.03
8.64,1.22,8.64,-1.15,3.48,1.09,4.84,-1.03,4.84,1.09,3.48,-1.03
8.68,1.22,8.68,-1.15,3.52,1.09,4.88,-1.03,4.88,1.09,3.52,-1.03
8.72,1.22,8.72,-1.15,3.56,1.09,4.92,-1.03,4.92,1.09,3.56,-1.03
8.76,1.22,8.76,-1.15,3.60,1.09,4.96,-1.03,4.96,1.09,3.60,-1.03
8.80,1.22,8.80,-1.15,3.64,1.09,5.00,-1.03,5.00,1.09,3.64,-1.03
8.84,1.22,8.84,-1.15,3.68,1.09,5.04,-1.03,5.04,1.09,3.68,-1.03
8.88,1.22,8.88,-1.15,3.72,1.09,5.08,-1.03,5.08,1.09,3.72,-1.03
8.92,1.22,8.92,-1.15,3.76,1.09,5.12,-1.03,5.12,1.09,3.76,-1.03
8.96,1.22,8.96,-1.15,3.80,1.09,5.16,-1.03,5.16,1.09,3.80,-1.03
9.00,1.22,9.00,-1.15,3.84,1.09,5.20,-1.03,5.20,1.09,3.84,-1.03
9.04,1.22,9.04,-1.15,3.88,1.09,5.24,-1.03,5.24,1.09,3.88,-1.03
9.08,1.22,9.08,-1.15,3.92,1.09,5.28,-1.03,5.28,1.09,3.92,-1.03
9.12,1.22,9.12,-1.15,3.96,1.09,5.32,-1.03,5.32,1.09,3.96,-1.03
9.16,1.22,9.16,-1.15,4.00,1.09,5.36,-1.03,5.36,1.09,4.00,-1.03
9.20,1.22,9.20,-1.15,4.04,1.09,5.40,-1.03,5.40,1.09,4.04,-1.03
9.24,1.22,9.24,-1.15,4.08,1.09,5.44,-1.03,5.44,1.09,4.08,-1.03
9.28,1.22,9.28,-1.15,4.12,1.09,5.48,-1.03,5.48,1.09,4.12,-1.03
9.32,1.22,9.32,-1.15,4.16,1.09,5.52,-1.03,5.52,1.09,4.16,-1.03
9.36,1.22,9.36,-1.15,4.20,1.09,5.56,-1.03,5.56,1.09,4.20,-1.03
9.40,1.22,9.40,-1.15,4.24,1.09,5.60,-1.03,5.60,1.09,4.24,-1.03
9.44,1.22,9.44,-1.15,4.28,1.09,5.64,-1.03,5.64,1.09,4.28,-1.03
9.48,1.22,9.48,-1.15,4.32,1.09,5.68,-1.03,5.68,1.09,4.32,-1.03
9.52,1.22,9.52,-1.15,4.36,1.09,5.72,-1.03,5.72,1.09,4.36,-1.03
9.56,1.22,9.56,-1.15,4.40,1.09,5.76,-1.03,5.76,1.09,4.40,-1.03
9.60,1.22,9.60,-1.15,4.44,1.09,5.80,-1.03,5.80,1.09,4.44,-1.03
9.64,1.22,9.64,-1.15,4.48,1.09,5.84,-1.03,5.84,1.09,4.48,-1.03
9.68,1.22,9.68,-1.15,4.52,1.09,5.88,-1.03,5.88,1.09,4.52,-1.03
9.72,1.22,9.72,-1.15,4.56,1.09,5.92,-1.03,5.92,1.09,4.56,-1.03
9.76,1.22,9.76,-1.15,4.60,1.09,5.96,-1.03,5.96,1.09,4.60,-1.03
9.80,1.22,9.80,-1.15,4.64,1.09,6.00,-1.03,6.00,1.09,4.64,-1.03
9.84,1.22,9.84,-1.15,4.68,1.09,6.04,-1.03,6.04,1.09,4.68,-1.03
9.88,1.22,9.88,-1.15,4.72,1.09,6.08,-1.03,6.08,1.09,4.72,-1.03
9.92,1.22,9.92,-1.15,4.76,1.09,6.12,-1.03,6.12,1.09,4.76,-1.03
9.96,1.22,9.96,-1.15,4.80,1.09,6.16,-1.03,6.16,1.09,4.80,-1.03
10.00,1.22,10.00,-1.15,4.84,1.09,6.20,-1.03,6.20,1.09,4.84,-1.03
10.04,1.22,10.04,-1.15,4.88,1.09,6.24,-1.03,6.24,1.09,4.88,-1.03
10.08,1.22,10.08,-1.15,4.92,1.09,6.28,-1.03,6.28,1.09,4.92,-1.03
10.12,1.22,10.12,-1.15,4.96,1.09,6.32,-1.03,6.32,1.09,4.96,-1.03
10.16,1.22,10.16,-1.15,5.00,1.09,6.36,-1.03,6.36,1.09,5.00,-1.03
10.20,1.22,10.20,-1.15,5.04,1.09,6.40,-1.03,6.40,1.09,5.04,-1.03
10.24,1.22,10.24,-1.15,5.08,1.09,6.44,-1.03,6.44,1.09,5.08,-1.03
10.28,1.22,10.28,-1.15,5.12,1.09,6.48,-1.03,6.48,1.09,5.12,-1.03
10.32,1.22,10.32,-1.15,5.16,1.09,6.52,-1.03,6.52,1.09,5.16,-1.03
10.36,1.22,10.36,-1.15,5.20,1.09,6.56,-1.03,6.56,1.09,5.20,-1.03
10.40,1.22,10.40,-1.15,5.24,1.09,6.60,-1.03,6.60,1.09,5.24,-1.03
10.44,1.22,10.44,-1.15,5.28,1.09,6.64,-1.03,6.64,1.09,5.28,-1.03
10.48,1.22,10.48,-1.15,5.32,1.09,6.68,-1.03,6.68,1.09,5.32,-1.03
10.52,1.22,10.52,-1.15,5.36,1.09,6.72,-1.03,6.72,1.09,5.36,-1.03
10.56,1.22,10.56,-1.15,5.40,1.09,6.76,-1.03,6.76,1.09,5.40,-1.03
10.60,1.22,10.60,-1.15,5.44,1.09,6.80,-1.03,6.80,1.09,5.44,-1.03
10.64,1.22,10.64,-1.15,5.48,1.09,6.84,-1.03,6.84,1.09,5.48,-1.03
10.68,1.22,10.68,-1.15,5.52,1.09,6.88,-1.03,6.88,1.09,5.52,-1.03
10.72,1.22,10.72,-1.15,5.56,1.09,6.92,-1.03,6.92,1.09,5.56,-1.03
10.76,1.22,10.76,-1.15,5.60,1.09,6.96,-1.03,6.96,1.09,5.60,-1.03
10.80,1.22,10.80,-1.15,5.64,1.09,7.00,-1.03,7.00,1.09,5.64,-1.03
10.84,1.22,10.84,-1.15,5.68,1.09,7.04,-1.03,7.04,1.09,5.68,-1.03
10.88,1.22,10.88,-1.15,5.72,1.09,7.08,-1.03,7.08,1.09,5.72,-1.03
10.92,1.22,10.92,-1.15,5.76,1.09,7.12,-1.03,7.12,1.09,5.76,-1.03
10.96,1.22,10.96,-1.15,5.80,1.09,7.16,-1.03,7.16,1.09,5.80,-1.03
11.00,1.22,11.00,-1.15,5.84,1.09,7.20,-1.03,7.20,1.09,5.84,-1.03
11.04,1.22,11.04,-1.15,5.88,1.09,7.24,-1.03,7.24,1.09,5.88,-1.03
11.08,1.22,11.08,-1.15,5.92,1.09,7.28,-1.03,7.28,1.09,5.92,-1.03
11.12,1.22,11.12,-1.15,5.96,1.09,7.32,-1.03,7.32,1.09,5.96,-1.03
11.16,1.22,11.16,-1.15,6.00,1.09,7.36,-1.03,7.36,1.09,6.00,-1.03
11.20,1.22,11.20,-1.15,6.04,1.09,7.40,-1.03,7.40,1.09,6.04,-1.03
11.24,1.22,11.24,-1.15,6.08,1.09,7.44,-1.03,7.44,1.09,6.08,-1.03
11.28,1.22,11.28,-1.15,6.12,1.09,7.48,-1.03,7.48,1.09,6.12,-1.03
11.32,1.22,11.32,-1.15,6.16,1.09,7.52,-1.03,7.52,1.09,6.16,-1.03
11.36,1.22,11.36,-1.15,6.20,1.09,7.56,-1.03,7.56,1.09,6.20,-1.03
11.40,1.22,11.40,-1.15,6.24,1.09,7.60,-1.03,7.60,1.09,6.24,-1.03
11.44,1.22,11.44,-1.15,6.28,1.09,7.64,-1.03,7.64,1.09,6.28,-1.03
11.48,1.22,11.48,-1.15,6.32,1.09,7.68,-1.03,7.68,1.09,6.32,-1.03
11.52,1.22,11.52,-1.15,6.36,1.09,7.72,-1.03,7.72,1.09,6.36,-1.03
11.56,1.22,11.56,-1.15,6.40,1.09,7.76,-1.03,7.76,1.09,6.40,-1.03
11.60,1.22,11.60,-1.15,6.44,1.09,7.80,-1.03,7.80,1.09,6.44,-1.03
11.64,1.22,11.64,-1.15,6.48,1.09,7.84,-1.03,7.84,1.09,6.48,-1.03
11.68,1.22,11.68,-1.15,6.52,1.09,7.88,-1.03,7.88,1.09,6.52,-1.03
11.72,1.22,11.72,-1.15,6.56,1.09,7.92,-1.03,7.92,1.09,6.56,-1.03
11.76,1.22,11.76,-1.15,6.60,1.09,7.96,-1.03,7.96,1.09,6.60,-1.03
11.80,1.22,11.80,-1.15,6.64,1.09,8.00,-1.03,8.00,1.09,6.64,-1.03
11.84,1.22,11.84,-1.15,6.68,1.09,8.04,-1.03,8.04,1.09,6.68,-1.03
11.88,1.22,11.88,-1.15,6.72,1.09,8.08,-1.03,8.08,1.09,6.72,-1.03
11.92,1.22,11.92,-1.15,6.76,1.09,8.12,-1.03,8.12,1.09,6.76,-1.03
11.96,1.22,11.96,-1.15,6.80,1.09,8.16,-1.03,8.16,1.09,6.80,-1.03
12.00,1.22,12.00,-1.15,6.84,1.09,8.20,-1.03,8.20,1.09,6.84,-1.03
12.04,1.22,12.04,-1.15,6.88,1.09,8.24,-1.03,8.24,1.09,6.88,-1.03
12.08,1.22,12.08,-1.15,6.92,1.09,8.28,-1.03,8.28,1.09,6.92,-1.03
12.12,1.22,12.12,-1.15,6.96,1.09,8.32,-1.03,8.32,1.09,6.96,-1.03
12.16,1.22,12.16,-1.15,7.00,1.09,8.36,-1.03,8.36,1.09,7.00,-1.03
12.20,1.22,12.20,-1.15,7.04,1.09,8.40,-1.03,8.40,1.09,7.04,-1.03
12.24,1.22,12.24,-1.15,7.08,1.09,8.44,-1.03,8.44,1.09,7.08,-1.03
12.28,1.22,12.28,-1.15,7.12,1.09,8.48,-1.03,8.48,1.09,7.12,-1.03
12.32,1.22,12.32,-1.15,7.16,1.09,8.52,-1.03,8.52,1.09,7.16,-1.03
12.36,1.22,12.36,-1.15,7.20,1.09,8.56,-1.03,8.56,1.09,7.20,-1.03
12.40,1.22,12.40,-1.15,7.24,1.09,8.60,-1.03,8.60,1.09,7.24,-1.03
12.44,1.22,12.44,-1.15,7.28,1.09,8.64,-1.03,8.64,1.09,7.28,-1.03
12.48,1.22,12.48,-1.15,7.32,1.09,8.68,-1.03,8.68,1.09,7.32,-1.03
12.52,1.22,12.52,-1.15,7.36,1.09,8.72,-1.03,8.72,1.09,7.36,-1.03
12.56,1.22,12.56,-1.15,7.40,1.09,8.76,-1.03,8.76,1.09,7.40,-1.03
12.60,1.22,12.60,-1.15,7.44,1.09,8.80,-1.03,8.80,1.09,7.44,-1.03
12.64,1.22,12.64,-1.15,7.48,1.09,8.84,-1.03,8.84,1.09,7.48,-1.03
12.68,1.22,12.68,-1.15,7.52,1.09,8.88,-1.03,8.88,1.09,7.52,-1.03
12.72,1.22,12.72,-1.15,7.56,1.09,8.92,-1.03,8.92,1.09,7.56,-1.03
12.76,1.22,12.76,-1.15,7.60,1.09,8.96,-1.03,8.96,1.09,7.60,-1.03
12.80,1.22,12.80,-1.15,7.64,1.09,9.00,-1.03,9.00,1.09,7.64,-1.03
12.84,1.22,12.84,-1.15,7.68,1.09,9.04,-1.03,9.04,1.09,7.68,-1.03
12.88,1.22,12.88,-1.15,7.72,1.09,9.08,-1.03,9.08,1.09,7.72,-1.03
12.92,1.22,12.92,-1.15,7.76,1.09,9.12,-1.03,9.12,1.09,7.76,-1.03
12.96,1.22,12.96,-1.15,7.80,1.09,9.16,-1.03,9.16,1.09,7.80,-1.03
13.00,1.22,13.00,-1.15,7.84,1.09,9.20,-1.03,9.20,1.09,7.84,-1.03
13.04,1.22,13.04,-1.15,7.88,1.09,9.24,-1.03,9.24,1.09,7.88,-1.03
13.08,1.22,13.08,-1.15,7.92,1.09,9.28,-1.03,9.28,1.09,7.92,-1.03
13.12,1.22,13.12,-1.15,7.96,1.09,9.32,-1.03,9.32,1.09,7.96,-1.03
13.16,1.22,13.16,-1.15,8.00,1.09,9.36,-1.03,9.36,1.09,8.00,-1.03
13.20,1.22,13.20,-1.15,8.04,1.09,9.40,-1.03,9.40,1.09,8.04,-1.03
13.24,1.22,13.24,-1.15,8.08,1.09,9.44,-1.03,9.44,1.09,8.08,-1.03
13.28,1.22,13.28,-1.15,8.12,1.09,9.48,-1.03,9.48,1.09,8.12,-1.03
13.32,1.22,13.32,-1.15,8.16,1.09,9.52,-1.03,9.52,1.09,8.16,-1.03
13.36,1.22,13.36,-1.15,8.20,1.09,9.56,-1.03,9.56,1.09,8.20,-1.03
13.40,1.22,13.40,-1.15,8.24,1.09,9.60,-1.03,9.60,1.09,8.24,-1.03
13.44,1.22,13.44,-1.15,8.28,1.09,9.64,-1.03,9.64,1.09,8.28,-1.03
13.48,1.22,13.48,-1.15,8.32,1.09,9.68,-1.03,9.68,1.09,8.32,-1.03
13.52,1.22,13.52,-1.15,8.36,1.09,9.72,-1.03,9.72,1.09,8.36,-1.03
13.56,1.22,13.56,-1.15,8.40,1.09,9.76,-1.03,9.76,1.09,8.40,-1.03
13.60,1.22,13.60,-1.15,8.44,1.09,9.80,-1.03,9.80,1.09,8.44,-1.03
13.64,1.22,13.64,-1.15,8.48,1.09,9.84,-1.03,9.84,1.09,8.48,-1.03
13.68,1.22,13.68,-1.15,8.52,1.09,9.88,-1.03,9.88,1.09,8.52,-1.03
13.72,1.22,13.72,-1.15,8.56,1.09,9.92,-1.03,9.92,1.09,8.56,-1.03
13.76,1.22,13.76,-1.15,8.60,1.09,9.96,-1.03,9.96,1.09,8.60,-1.03
13.80,1.22,13.80,-1.15,8.64,1.09,10.00,-1.03,10.00,1.09,8.64,-1.03
13.84,1.22,13.84,-1.15,8.68,1.09,10.04,-1.03,10.04,1.09,8.68,-1.03
13.88,1.22,13.88,-1.15,8.72,1.09,10.08,-1.03,10.08,1.09,8.72,-1.03
13.92,1.22,13.92,-1.15,8.76,1.09,10.12,-1.03,10.12,1.09,8.76,-1.03
13.96,1.22,13.96,-1.15,8.80,1.09,10.16,-1.03,10.16,1.09,8.80,-1.03
14.00,1.22,14.00,-1.15,8.84,1.09,10.20,-1.03,10.20,1.09,8.84,-1.03
14.04,1.22,14.04,-1.15,8.88,1.09,10.24,-1.03,10.24,1.09,8.88,-1.03
14.08,1.22,14.08,-1.15,8.92,1.09,10.28,-1.03,10.28,1.09,8.92,-1.03
14.12,1.22,14.12,-1.15,8.96,1.09,10.32,-1.03,10.32,1.09,8.96,-1.03
14.16,1.22,14.16,-1.15,9.00,1.09,10.36,-1.03,10.36,1.09,9.00,-1.03
14.20,1.22,14.20,-1.15,9.04,1.09,10.40,-1.03,10.40,1.09,9.04,-1.03
14.24,1.22,14.24,-1.15,9.08,1.09,10.44,-1.03,10.44,1.09,9.08,-1.03
14.28,1.22,14.28,-1.15,9.12,1.09,10.48,-1.03,10.48,1.09,9.12,-1.03
14.32,1.22,14.32,-1.15,9.16,1.09,10.52,-1.03,10.52,1.09,9.16,-1.03
14.36,1.22,14.36,-1.15,9.20,1.09,10.56,-1.03,10.56,1.09,9.20,-1.03
14.40,1.22,14.40,-1.15,9.24,1.09,10.60,-1.03,10.60,1.09,9.24,-1.03
14.44,1.22,14.44,-1.15,9.28,1.09,10.64,-1.03,10.64,1.09,9.28,-1.03
14.48,1.22,14.48,-1.15,9.32,1.09,10.68,-1.03,10.68,1.09,9.32,-1.03
14.52,1.22,14.52,-1.15,9.36,1.09,10.72,-1.03,10.72,1.09,9.36,-1.03
14.56,1.22,14.56,-1.15,9.40,1.09,10.76,-1.03,10.76,1.09,9.40,-1.03
14.60,1.22,14.60,-1.15,9.44,1.09,10.80,-1.03,10.80,1.09,9.44,-1.03
14.64,1.22,14.64,-1.15,9.48,1.09,10.84,-1.03,10.84,1.09,9.48,-1.03
14.68,1.22,14.68,-1.15,9.52,1.09,10.88,-1.03,10.88,1.09,9.52,-1.03
14.72,1.22,14.72,-1.15,9.56,1.09,10.92,-1.03,10.92,1.09,9.56,-1.03
14.76,1.22,14.76,-1.15,9.60,1.09,10.96,-1.03,10.96,1.09,9.60,-1.03
14.80,1.22,14.80,-1.15,9.64,1.09,11.00,-1.03,11.00,1.09,9.64,-1.03
14.84,1.22,14.84,-1.15,9.68,1.09,11.04,-1.03,11.04,1.09,9.68,-1.03
14.88,1.22,14.88,-1.15,9.72,1.09,11.08,-1.03,11.08,1.09,9.72,-1.03
14.92,1.22,14.92,-1.15,9.76,1.09,11.12,-1.03,11.12,1.09,9.76,-1.03
14.96,1.22,14.96,-1.15,9.80,1.09,11.16,-1.03,11.16,1.09,9.80,-1.03
15.00,1.22,15.00,-1.15,9.84,1.09,11.20,-1.03,11.20,1.09,9.84,-1.03
15.04,1.22,15.04,-1.15,9.88,1.09,11.24,-1.03,11.24,1.09,9.88,-1.03
15.08,1.22,15.08,-1.15,9.92,1.09,11.28,-1.03,11.28,1.09,9.92,-1.03
15.12,1.22,15.12,-1.15,9.96,1.09,11.32,-1.03,11.32,1.09,9.96,-1.03
15.16,1.22,15.16,-1.15,10.00,1.09,11.36,-1.03,11.36,1.09,10.00,-1.03
15.20,1.22,15.20,-1.15,10.04,1.09,11.40,-1.03,11.40,1.09,10.04,-1.03
15.24,1.22,15.24,-1.15,10.08,1.09,11.44,-1.03,11.44,1.09,10.08,-1.03
15.28,1.22,15.28,-1.15,10.12,1.09,11.48,-1.03,11.48,1.09,10.12,-1.03
15.32,1.22,15.32,-1.15,10.16,1.09,11.52,-1.03,11.52,1.09,10.16,-1.03
15.36,1.22,15.36,-1.15,10.20,1.09,11.56,-1.03,11.56,1.09,10.20,-1.03
15.40,1.22,15.40,-1.15,10.24,1.09,11.60,-1.03,11.60,1.09,10.24,-1.03
15.44,1.22,15.44,-1.15,10.28,1.09,11.64,-1.03,11.64,1.09,10.28,-1.03
15.48,1.22,15.48,-1.15,10.32,1.09,11.68,-1.03,11.68,1.09,10.32,-1.03
15.52,1.22,15.52,-1.15,10.36,1.09,11.72,-1.03,11.72,1.09,10.36,-1.03
15.56,1.22,15.56,-1.15,10.40,1.09,11.76,-1.03,11.76,1.09,10.40,-1.03
15.60,1.22,15.60,-1.15,10.44,1.09,11.80,-1.03,11.80,1.09,10.44,-1.03
15.64,1.22,15.64,-1.15,10.49,1.09,11.84,-1.03,11.84,1.09,10.49,-1.03
15.68,1.22,15.68,-1.15,10.53,1.09,11.88,-1.03,11.88,1.09,10.53,-1.03
15.72,1.22,15.72,-1.15,10.57,1.09,11.92,-1.03,11.92,1.09,10.57,-1.03
15.76,1.22,15.76,-1.15,10.61,1.09,11.96,-1.03,11.96,1.09,10.61,-1.03
15.80,1.22,15.80,-1.15,10.65,1.09,12.00,-1.03,12.00,1.09,10.65,-1.03
15.84,1.22,15.84,-1.15,10.69,1.09,12.04,-1.03,12.04,1.09,10.69,-1.03
15.88,1.22,15.88,-1.15,10.73,1.09,12.08,-1.03,12.08,1.09,10.73,-1.03
15.92,1.22,15.92,-1.15,10.77,1.09,12.12,-1.03,12.12,1.09,10.77,-1.03
15.96,1.22,15.96,-1.15,10.81,1.09,12.16,-1.03,12.16,1.09,10.81,-1.03
16.00,1.22,16.00,-1.15,10.85,1.09,12.20,-1.03,12.20,1.09,10.85,-1.03
16.04,1.22,16.04,-1.15,10.89,1.09,12.24,-1.03,12.24,1.09,10.89,-1.03
16.08,1.22,16.08,-1.15,10.93,1.09,12.28,-1.03,12.28,1.09,10.93,-1.03
16.12,1.22,16.12,-1.15,10.97,1.09,12.32,-1.03,12.32,1.09,10.97,-1.03
16.16,1.22,16.16,-1.15,11.01,1.09,12.36,-1.03,12.36,1.09,11.01,-1.03
16.20,1.22,16.20,-1.15,11.05,1.09,12.40,-1.03,12.40,1.09,11.05,-1.03
16.24,1.22,16.24,-1.15,11.09,1.09,12.44,-1.03,12.44,1.09,11.09,-1.03
16.28,1.22,16.28,-1.15,11.13,1.09,12.48,-1.03,12.48,1.09,11.13,-1.03
16.32,1.22,16.32,-1.15,11.17,1.09,12.52,-1.03,12.52,1.09,11.17,-1.03
16.36,1.22,16.36,-1.15,11.21,1.09,12.56,-1.03,12.56,1.09,11.21,-1.03
16.40,1.22,16.40,-1.15,11.25,1.09,12.60,-1.03,12.60,1.09,11.25,-1.03
16.44,1.22,16.44,-1.15,11.29,1.09,12.64,-1.03,12.64,1.09,11.29,-1.03
16.48,1.22,16.48,-1.15,11.33,1.09,12.68,-1.03,12.68,1.09,11.33,-1.03
16.52,1.22,16.52,-1.15,11.37,1.09,12.72,-1.03,12.72,1.09,11.37,-1.03
16.56,1.22,16.56,-1.15,11.41,1.09,12.76,-1.03,12.76,1.09,11.41,-1.03
16.60,1.22,16.60,-1.15,11.45,1.09,12.80,-1.03,12.80,1.09,11.45,-1.03
16.64,1.22,16.64,-1.15,11.49,1.09,12.84,-1.03,12.84,1.09,11.49,-1.03
16.68,1.22,16.68,-1.15,11.53,1.09,12.88,-1.03,12.88,1.09,11.53,-1.03
16.72,1.22,16.72,-1.15,11.57,1.09,12.92,-1.03,12.92,1.09,11.57,-1.03
16.76,1.22,16.76,-1.15,11.61,1.09,12.96,-1.03,12.96,1.09,11.61,-1.03
16.80,1.22,16.80,-1.15,11.65,1.09,13.00,-1.03,13.00,1.09,11.65,-1.03
16.84,1.22,16.84,-1.15,11.69,1.09,13.04,-1.03,13.04,1.09,11.69,-1.03
16.88,1.22,16.88,-1.15,11.73,1.09,13.08,-1.03,13.08,1.09,11.73,-1.03
16.92,1.22,16.92,-1.15,11.77,1.09,13.12,-1.03,13.12,1.09,11.77,-1.03
16.96,1.22,16.96,-1.15,11.81,1.09,13.16,-1.03,13.16,1.09,11.81,-1.03
17.00,1.22,17.00,-1.15,11.85,1.09,13.20,-1.03,13.20,1.09,11.85,-1.03
17.04,1.22,17.04,-1.15,11.89,1.09,13.24,-1.03,13.24,1.09,11.89,-1.03
17.08,1.22,17.08,-1.15,11.93,1.09,13.28,-1.03,13.28,1.09,11.93,-1.03
17.12,1.22,17.12,-1.15,11.97,1.09,13.32,-1.03,13.32,1.09,11.97,-1.03
17.16,1.22,17.16,-1.15,12.01,1.09,13.36,-1.03,13.36,1.09,12.01,-1.03
17.20,1.22,17.20,-1.15,12.05,1.09,13.40,-1.03,13.40,1.09,12.05,-1.03
17.24,1.22,17.24,-1.15,12.09,1.09,13.44,-1.03,13.44,1.09,12.09,-1.03
17.28,1.22,17.28,-1.15,12.13,1.09,13.48,-1.03,13.48,1.09,12.13,-1.03
17.32,1.22,17.32,-1.15,12.17,1.09,13.52,-1.03,13.52,1.09,12.17,-1.03
17.36,1.22,17.36,-1.15,12.21,1.09,13.56,-1.03,13.56,1.09,12.21,-1.03
17.40,1.22,17.40,-1.15,12.25,1.09,13.60,-1.03,13.60,1.09,12.25,-1.03
17.44,1.22,17.44,-1.15,12.29,1.09,13.64,-1.03,13.64,1.09,12.29,-1.03
17.48,1.22,17.48,-1.15,12.33,1.09,13.68,-1.03,13.68,1.09,12.33,-1.03
17.52,1.22,17.52,-1.15,12.37,1.09,13.72,-1.03,13.72,1.09,12.37,-1.03
17.56,1.22,17.56,-1.15,12.41,1.09,13.76,-1.03,13.76,1.09,12.41,-1.03
17.60,1.22,17.60,-1.15,12.45,1.09,13.80,-1.03,13.80,1.09,12.45,-1.03
17.64,1.22,17.64,-1.15,12.49,1.09,13.84,-1.03,13.84,1.09,12.49,-1.03
17.68,1.22,17.68,-1.15,12.53,1.09,13.88,-1.03,13.88,1.09,12.53,-1.03
17.72,1.22,17.72,-1.15,12.57,1.09,13.92,-1.03,13.92,1.09,12.57,-1.03
17.76,1.22,17.76,-1.15,12.61,1.09,13.96,-1.03,13.96,1.09,12.61,-1.03
17.80,1.22,17.80,-1.15,12.65,1.09,14.00,-1.03,14.00,1.09,12.65,-1.03
17.84,1.22,17.84,-1.15,12.69,1.09,14.04,-1.03,14.04,1.09,12.69,-1.03
17.88,1.22,17.88,-1.15,12.73,1.09,14.08,-1.03,14.08,1.09,12.73,-1.03
17.92,1.22,17.92,-1.15,12.77,1.09,14.12,-1.03,14.12,1.09,12.77,-1.03
17.96,1.22,17.96,-1.15,12.81,1.09,14.16,-1.03,14.16,1.09,12.81,-1.03
18.00,1.22,18.00,-1.15,12.85,1.09,14.20,-1.03,14.20,1.09,12.85,-1.03
18.04,1.22,18.04,-1.15,12.89,1.09,14.24,-1.03,14.24,1.09,12.89,-1.03
18.08,1.22,18.08,-1.15,12.93,1.09,14.28,-1.03,14.28,1.09,12.93,-1.03
18.12,1.22,18.12,-1.15,12.97,1.09,14.32,-1.03,14.32,1.09,12.97,-1.03
18.16,1.22,18.16,-1.15,13.01,1.09,14.36,-1.03,14.36,1.09,13.01,-1.03
18.20,1.22,18.20,-1.15,13.05,1.09,14.40,-1.03,14.40,1.09,13.05,-1.03
18.24,1.22,18.24,-1.15,13.09,1.09,14.44,-1.03,14.44,1.09,13.09,-1.03
18.28,1.22,18.28,-1.15,13.13,1.09,14.48,-1.03,14.48,1.09,13.13,-1.03
18.32,1.22,18.32,-1.15,13.17,1.09,14.52,-1.03,14.52,1.09,13.17,-1.03
18.36,1.22,18.36,-1.15,13.21,1.09,14.56,-1.03,14.56,1.09,13.21,-1.03
18.40,1.22,18.40,-1.15,13.25,1.09,14.60,-1.03,14.60,1.09,13.25,-1.03
18.44,1.22,18.44,-1.15,13.29,1.09,14.64,-1.03,14.64,1.09,13.29,-1.03
18.48,1.22,18.48,-1.15,13.33,1.09,14.68,-1.03,14.68,1.09,13.33,-1.03
18.52,1.22,18.52,-1.15,13.37,1.09,14.72,-1.03,14.72,1.09,13.37,-1.03
18.56,1.22,18.56,-1.15,13.41,1.09,14.76,-1.03,14.76,1.09,13.41,-1.03
18.60,1.22,18.60,-1.15,13.45,1.09,14.80,-1.03,14.80,1.09,13.45,-1.03
18.64,1.22,18.64,-1.15,13.49,1.09,14.84,-1.03,14.84,1.09,13.49,-1.03
18.68,1.22,18.68,-1.15,13.53,1.09,14.88,-1.03,14.88,1.09,13.53,-1.03
18.72,1.22,18.72,-1.15,13.57,1.09,14.92,-1.03,14.92,1.09,13.57,-1.03
18.76,1.22,18.76,-1.15,13.61,1.09,14.96,-1.03,14.96,1.09,13.61,-1.03
18.80,1.22,18.80,-1.15,13.65,1.09,15.00,-1.03,15.00,1.09,13.65,-1.03
18.84,1.22,18.84,-1.15,13.69,1.09,15.04,-1.03,15.04,1.09,13.69,-1.03
18.88,1.22,18.88,-1.15,13.73,1.09,15.08,-1.03,15.08,1.09,13.73,-1.03
18.92,1.22,18.92,-1.15,13.77,1.09,15.12,-1.03,15.12,1.09,13.77,-1.03
18.96,1.22,18.96,-1.15,13.81,1.09,15.16,-1.03,15.16,1.09,13.81,-1.03
19.00,1.22,19.00,-1.15,13.85,1.09,15.20,-1.03,15.20,1.09,13.85,-1.03
19.04,1.22,19.04,-1.15,13.89,1.09,15.24,-1.03,15.24,1.09,13.89,-1.03
19.08,1.22,19.08,-1.15,13.93,1.09,15.28,-1.03,15.28,1.09,13.93,-1.03
19.12,1.22,19.12,-1.15,13.97,1.09,15.32,-1.03,15.32,1.09,13.97,-1.03
19.16,1.22,19.16,-1.15,14.01,1.09,15.36,-1.03,15.36,1.09,14.01,-1.03
19.20,1.22,19.20,-1.15,14.05,1.09,15.40,-1.03,15.40,1.09,14.05,-1.03
19.24,1.22,19.24,-1.15,14.09,1.09,15.44,-1.03,15.44,1.09,14.09,-1.03
19.28,1.22,19.28,-1.15,14.13,1.09,15.48,-1.03,15.48,1.09,14.13,-1.03
